Date,Streamflow,Autoencoder
1989-01-02,0.0,0.13530004
1989-01-03,0.0,0.13396752
1989-01-04,0.0,0.13718593
1989-01-05,0.0,0.17920041
1989-01-06,0.0,0.17403352
1989-01-07,0.0,0.15077770000000001
1989-01-08,0.0,0.14219534
1989-01-09,0.0,0.14340663
1989-01-10,0.0,0.17251527
1989-01-11,0.0,0.16022325
1989-01-12,0.0,0.14165616
1989-01-13,0.0,0.13659036
1989-01-14,0.0,0.13501429999999998
1989-01-15,0.0,0.13311768
1989-01-16,0.0,0.13356698
1989-01-17,0.0,0.1356113
1989-01-18,0.0,0.13722813
1989-01-19,0.0,0.1352483
1989-01-20,0.0,0.13774776
1989-01-21,0.0,0.13659716
1989-01-22,0.0,0.13744962
1989-01-23,0.0,0.13923907
1989-01-24,0.0,0.13809943
1989-01-25,0.0,0.14043939
1989-01-26,0.0,0.1440984
1989-01-27,0.0,0.14257312
1989-01-28,0.0,0.14389372
1989-01-29,0.0,0.14902008
1989-01-30,0.0,0.14891386
1989-01-31,0.0,0.15393531
1989-02-01,0.0,0.15667045
1989-02-02,0.0,0.15508127
1989-02-03,0.0,0.15869892
1989-02-04,0.0,0.16768873
1989-02-05,0.0,0.17182088
1989-02-06,0.0,0.13920856
1989-02-07,0.0,0.14125073
1989-02-08,0.0,0.14316726
1989-02-09,0.0,0.20111859
1989-02-10,0.0,0.1930139
1989-02-11,0.0,0.17657769
1989-02-12,0.0,0.1771344
1989-02-13,0.0,0.17773283
1989-02-14,0.0,0.18083537
1989-02-15,0.0,0.18240905
1989-02-16,0.0,0.18224716
1989-02-17,0.0,0.18198920000000002
1989-02-18,0.0,0.17927479999999998
1989-02-19,0.0,0.16909206
1989-02-20,0.0,0.17561674
1989-02-21,0.0,0.18160808
1989-02-22,0.0,0.18936825
1989-02-23,0.0,0.19351172
1989-02-24,0.0,0.20253229
1989-02-25,0.0,0.19774914
1989-02-26,0.0,0.21149349
1989-02-27,0.0,0.22750723
1989-02-28,0.0,0.220554
1989-03-01,0.0,0.20287418
1989-03-02,0.0,0.9991245000000001
1989-03-03,0.0,0.48228990000000005
1989-03-04,0.0,0.29249454
1989-03-05,0.0,0.31717455
1989-03-06,0.0,0.41128647
1989-03-07,0.0,0.51325715
1989-03-08,0.0,1.6476159
1989-03-09,0.0,1.8576362000000002
1989-03-10,0.0,1.4314401
1989-03-11,0.0,1.9037468000000002
1989-03-12,0.0,1.0991063
1989-03-13,0.0,0.80463743
1989-03-14,0.0,0.58269477
1989-03-15,0.0,0.5055556
1989-03-16,0.0,0.56880593
1989-03-17,0.0,0.42930245
1989-03-18,0.0,0.44348502
1989-03-19,0.0,0.5400162
1989-03-20,0.0,0.47425854
1989-03-21,0.0,0.45079148
1989-03-22,0.0,0.46618438
1989-03-23,0.0,0.49304903
1989-03-24,0.0,0.8722184999999999
1989-03-25,0.0,1.9786916
1989-03-26,0.0,1.4428046
1989-03-27,0.0,0.9528377
1989-03-28,0.0,1.2081251
1989-03-29,0.0,1.4444602
1989-03-30,0.0,1.3019364
1989-03-31,0.0,1.3467062
1989-04-01,0.0,1.354306
1989-04-02,0.0,1.2107911
1989-04-03,0.0,1.1715558000000001
1989-04-04,0.0,1.1707646999999999
1989-04-05,0.0,1.3602201999999999
1989-04-06,0.0,1.5620308
1989-04-07,0.0,1.5909216
1989-04-08,0.0,1.5842445
1989-04-09,0.0,1.5939956
1989-04-10,0.0,1.6075141000000002
1989-04-11,0.0,1.5814700000000002
1989-04-12,0.0,1.533289
1989-04-13,0.0,1.4710765
1989-04-14,0.0,1.5088856000000002
1989-04-15,0.0,1.5377536
1989-04-16,0.0,1.4773865
1989-04-17,0.0,1.4036605
1989-04-18,0.0,1.379684
1989-04-19,0.0,1.3109846
1989-04-20,0.0,1.1992938999999998
1989-04-21,0.0,1.165252
1989-04-22,0.0,0.9056151
1989-04-23,0.0,0.7079085
1989-04-24,0.0,0.6568253000000001
1989-04-25,0.0,0.5790683000000001
1989-04-26,0.0,0.5571482
1989-04-27,0.0,0.49290586
1989-04-28,0.0,0.4739294
1989-04-29,0.0,0.45994709999999994
1989-04-30,0.0,0.45974278
1989-05-01,0.0,0.50349534
1989-05-02,0.0,0.6122508000000001
1989-05-03,0.0,1.176996
1989-05-04,0.0,1.5936081
1989-05-05,0.0,1.5699471999999999
1989-05-06,0.0,1.5164013
1989-05-07,0.0,1.5095688999999999
1989-05-08,0.0,1.513674
1989-05-09,0.0,1.8740127
1989-05-10,0.0,2.4726402999999997
1989-05-11,0.0,1.8268001
1989-05-12,0.0,1.4793284
1989-05-13,0.0,1.2109833
1989-05-14,0.0,1.0745136999999998
1989-05-15,0.0,1.13749
1989-05-16,0.0,1.0769725
1989-05-17,0.0,1.0853565
1989-05-18,0.0,1.2263331
1989-05-19,0.0,1.1472676000000002
1989-05-20,0.0,1.0791714
1989-05-21,0.0,0.94376206
1989-05-22,0.0,0.9398569
1989-05-23,0.0,0.8039793000000001
1989-05-24,0.0,0.66795564
1989-05-25,0.0,0.6753931
1989-05-26,0.0,0.7231449000000001
1989-05-27,0.0,0.75420845
1989-05-28,0.0,0.69564664
1989-05-29,0.0,0.5820203
1989-05-30,0.0,0.5780368
1989-05-31,0.0,0.58734095
1989-06-01,0.0,0.5787519
1989-06-02,0.0,0.5491581999999999
1989-06-03,0.0,0.73019123
1989-06-04,0.0,0.8370341
1989-06-05,0.0,0.7815728
1989-06-06,0.0,0.8221400999999999
1989-06-07,0.0,0.9988501000000001
1989-06-08,0.0,0.83364046
1989-06-09,0.0,0.8896868
1989-06-10,0.0,0.7649564999999999
1989-06-11,0.0,0.66402876
1989-06-12,0.0,0.5859953
1989-06-13,0.0,0.54296184
1989-06-14,0.0,0.49620342
1989-06-15,0.0,0.44862938
1989-06-16,0.0,0.43607795
1989-06-17,0.0,0.44528937
1989-06-18,0.0,0.4469639
1989-06-19,0.0,0.43892252
1989-06-20,0.0,0.43534172
1989-06-21,0.0,0.43065238
1989-06-22,0.0,0.43656814
1989-06-23,0.0,0.43395162
1989-06-24,0.0,0.42503214
1989-06-25,0.0,0.42107449999999996
1989-06-26,0.0,0.41564357
1989-06-27,0.0,0.42088675
1989-06-28,0.0,0.41854072
1989-06-29,0.0,0.40708995
1989-06-30,0.0,0.39094877
1989-07-01,0.0,0.41211975
1989-07-02,0.0,0.4083153
1989-07-03,0.0,0.4033922
1989-07-04,0.0,0.39575326
1989-07-05,0.0,0.38958716
1989-07-06,0.0,0.37624574
1989-07-07,0.0,0.37029684
1989-07-08,0.0,0.36728942
1989-07-09,0.0,0.36690247
1989-07-10,0.0,0.35968888
1989-07-11,0.0,0.35069442
1989-07-12,0.0,0.34734344
1989-07-13,0.0,0.34414613
1989-07-14,0.0,0.322533
1989-07-15,0.0,0.27297068
1989-07-16,0.0,0.26628613
1989-07-17,0.0,0.26599765
1989-07-18,0.0,0.25320458
1989-07-19,0.0,0.2355473
1989-07-20,0.0,0.22522771
1989-07-21,0.0,0.20873463
1989-07-22,0.0,0.19992769
1989-07-23,0.0,0.19683719
1989-07-24,0.0,0.17950845
1989-07-25,0.0,0.17469895
1989-07-26,0.0,0.16688776
1989-07-27,0.0,0.16218889
1989-07-28,0.0,0.15708876
1989-07-29,0.0,0.16575146
1989-07-30,0.0,0.15869879999999997
1989-07-31,0.0,0.15125823
1989-08-01,0.0,0.15561962
1989-08-02,0.0,0.16037941
1989-08-03,0.0,0.15536070000000002
1989-08-04,0.0,0.16413617
1989-08-05,0.0,0.15340388
1989-08-06,0.0,0.14914620000000003
1989-08-07,0.0,0.14429331
1989-08-08,0.0,0.15928399999999998
1989-08-09,0.0,0.15838933
1989-08-10,0.0,0.15373766
1989-08-11,0.0,0.15453589
1989-08-12,0.0,0.14842033
1989-08-13,0.0,0.149513
1989-08-14,0.0,0.14591253
1989-08-15,0.0,0.19608712
1989-08-16,0.0,0.20546746
1989-08-17,0.0,0.20283544
1989-08-18,0.0,0.20817351
1989-08-19,0.0,0.20673394
1989-08-20,0.0,0.2026316
1989-08-21,0.0,0.20241737
1989-08-22,0.0,0.20547462
1989-08-23,0.0,0.22642910000000002
1989-08-24,0.0,0.23729444
1989-08-25,0.0,0.22011220000000004
1989-08-26,0.0,0.207474
1989-08-27,0.0,0.19785821
1989-08-28,0.0,0.19530999999999998
1989-08-29,0.0,0.19874656
1989-08-30,0.0,0.21007192
1989-08-31,0.0,0.22372519999999999
1989-09-01,0.0,0.21252596
1989-09-02,0.0,0.20365512
1989-09-03,0.0,0.18810141
1989-09-04,0.0,0.16797483
1989-09-05,0.0,0.16280556
1989-09-06,0.0,0.15960956
1989-09-07,0.0,0.15812552
1989-09-08,0.0,0.16001892
1989-09-09,0.0,0.16064417
1989-09-10,0.0,0.16257715
1989-09-11,0.0,0.16260410000000003
1989-09-12,0.0,0.1590414
1989-09-13,0.0,0.15217757
1989-09-14,0.0,0.15090108
1989-09-15,0.0,0.15078616
1989-09-16,0.0,0.30510402
1989-09-17,0.0,0.38236225
1989-09-18,0.02,0.3867669
1989-09-19,0.0,0.37269175
1989-09-20,0.0,0.31152844
1989-09-21,0.0,0.2803042
1989-09-22,0.0,0.2561308
1989-09-23,0.0,0.23859954
1989-09-24,0.0,0.2285527
1989-09-25,0.0,0.22644448
1989-09-26,0.0,0.22351623
1989-09-27,0.0,0.22038221
1989-09-28,0.0,0.23067117
1989-09-29,1.1,0.26336288
1989-09-30,0.02,0.25933158
1989-10-01,0.0,0.25035286
1989-10-02,0.0,0.24808824
1989-10-03,0.0,0.24792957
1989-10-04,0.0,0.24179339999999996
1989-10-05,0.0,0.23520243
1989-10-06,0.0,0.23573065
1989-10-07,0.0,0.23332644
1989-10-08,0.0,0.23406243
1989-10-09,0.0,0.23419881
1989-10-10,0.0,0.23283589
1989-10-11,0.0,0.22479331
1989-10-12,0.0,0.22765315
1989-10-13,0.0,0.23035634
1989-10-14,0.0,0.23965323
1989-10-15,0.0,0.24158072
1989-10-16,0.0,0.24292898
1989-10-17,0.0,0.24676538
1989-10-18,0.0,0.24705303
1989-10-19,0.0,0.24451911
1989-10-20,0.0,0.24472070000000004
1989-10-21,0.0,0.2127614
1989-10-22,0.0,0.21093512
1989-10-23,0.0,0.21291065
1989-10-24,0.0,0.17675841
1989-10-25,0.0,0.18893313
1989-10-26,0.0,0.18969238
1989-10-27,0.0,0.19320023
1989-10-28,0.0,0.20751345
1989-10-29,0.0,0.21762562
1989-10-30,0.0,0.2280178
1989-10-31,0.0,0.23112047
1989-11-01,0.0,0.23275125
1989-11-02,0.0,0.23426688
1989-11-03,0.0,0.23818720000000004
1989-11-04,0.0,0.23831892
1989-11-05,0.0,0.23783994
1989-11-06,0.0,0.24161315
1989-11-07,0.0,0.24024129
1989-11-08,0.0,0.24336123
1989-11-09,0.0,0.24348593
1989-11-10,0.0,0.24247181
1989-11-11,0.0,0.24231493
1989-11-12,0.0,0.24198794
1989-11-13,0.0,0.24629414
1989-11-14,0.0,0.24596167
1989-11-15,0.0,0.24663424
1989-11-16,0.0,0.24776852
1989-11-17,0.0,0.24746084
1989-11-18,0.0,0.24760282
1989-11-19,0.0,0.24808693
1989-11-20,0.0,0.24818051
1989-11-21,0.0,0.24859762
1989-11-22,0.0,0.24818075
1989-11-23,0.0,0.24736667
1989-11-24,0.0,0.24422097
1989-11-25,0.0,0.14313221
1989-11-26,0.0,0.16125499999999998
1989-11-27,0.0,0.15836501
1989-11-28,0.0,0.18375313
1989-11-29,0.0,0.1991638
1989-11-30,0.0,0.20658886
1989-12-01,0.0,0.21086466
1989-12-02,0.0,0.21046007
1989-12-03,0.0,0.2185924
1989-12-04,0.0,0.21770096
1989-12-05,0.0,0.21736239999999998
1989-12-06,0.0,0.22115266
1989-12-07,0.0,0.22120893
1989-12-08,0.0,0.2209959
1989-12-09,0.0,0.22406077
1989-12-10,0.0,0.22553539999999997
1989-12-11,0.0,0.22761285
1989-12-12,0.0,0.22813379999999997
1989-12-13,0.0,0.22840989
1989-12-14,0.0,0.22829449
1989-12-15,0.0,0.22854304
1989-12-16,0.0,0.22846746
1989-12-17,0.0,0.22768354
1989-12-18,0.0,0.22828114
1989-12-19,0.0,0.23029375
1989-12-20,0.0,0.23124933
1989-12-21,0.0,0.23056352
1989-12-22,0.0,0.23093462
1989-12-23,0.0,0.23371732
1989-12-24,0.0,0.23450506
1989-12-25,0.0,0.23400807
1989-12-26,0.0,0.23361278
1989-12-27,0.0,0.23525429
1989-12-28,0.0,0.23772824
1989-12-29,0.0,0.24207234
1989-12-30,0.0,0.24305642
1989-12-31,0.0,0.24312294
1990-01-01,0.0,0.23326659
1990-01-02,0.0,0.24287999
1990-01-03,0.0,0.24763739
1990-01-04,0.0,0.24477887
1990-01-05,0.0,0.24567771
1990-01-06,0.0,0.24554121
1990-01-07,0.0,0.18159056
1990-01-08,0.0,0.19127750000000002
1990-01-09,0.0,0.14446938
1990-01-10,0.0,0.1268053
1990-01-11,0.0,0.12722671
1990-01-12,0.0,0.16825354
1990-01-13,34.0,0.27502859999999996
1990-01-14,7.4,0.25720036
1990-01-15,3.3,0.2030065
1990-01-16,0.95,0.17437779999999997
1990-01-17,0.45,0.16322494
1990-01-18,0.09,0.15013707
1990-01-19,0.05,0.1459955
1990-01-20,0.02,0.14231884
1990-01-21,0.0,0.1417793
1990-01-22,0.0,0.14365399
1990-01-23,0.0,0.14492154
1990-01-24,0.0,0.148844
1990-01-25,0.0,0.15058267
1990-01-26,0.0,0.15221167
1990-01-27,0.0,0.15679228
1990-01-28,0.0,0.15979958
1990-01-29,0.0,0.1613326
1990-01-30,0.0,0.1378591
1990-01-31,0.0,0.14108789
1990-02-01,0.0,0.14556229
1990-02-02,0.0,0.14365983
1990-02-03,0.0,0.15765536
1990-02-04,0.0,0.1906656
1990-02-05,0.0,0.16195822
1990-02-06,0.0,0.16833627
1990-02-07,0.0,0.1577245
1990-02-08,0.0,0.14556718
1990-02-09,0.0,0.13954520000000004
1990-02-10,0.0,0.1373905
1990-02-11,0.0,0.13868141
1990-02-12,0.0,0.14081538
1990-02-13,0.0,0.14081144
1990-02-14,0.0,0.13864720000000003
1990-02-15,0.0,0.13809943
1990-02-16,0.0,0.18714988
1990-02-17,0.0,0.1913693
1990-02-18,0.0,0.18408895
1990-02-19,0.02,0.167974
1990-02-20,0.03,0.15911448
1990-02-21,0.0,0.15555477
1990-02-22,0.0,0.16534889
1990-02-23,0.0,0.17738295
1990-02-24,0.0,0.18495655
1990-02-25,0.0,0.18599057
1990-02-26,0.0,0.18439889
1990-02-27,0.0,0.18083084
1990-02-28,0.0,0.17906618
1990-03-01,0.0,0.18071008
1990-03-02,0.0,0.18969488
1990-03-03,0.0,0.24984348
1990-03-04,0.0,0.23464346
1990-03-05,0.0,0.25401354
1990-03-06,0.0,0.21797335
1990-03-07,0.0,0.2034539
1990-03-08,0.0,0.19642663
1990-03-09,0.0,0.18999183
1990-03-10,0.0,0.19901836
1990-03-11,0.0,0.22074091
1990-03-12,0.0,0.2026335
1990-03-13,0.0,0.19223034
1990-03-14,0.0,0.18596959
1990-03-15,0.0,0.18347275
1990-03-16,0.0,0.18822944
1990-03-17,0.0,0.19517422
1990-03-18,0.0,0.22856069
1990-03-19,0.0,0.23716402
1990-03-20,0.0,0.23899484
1990-03-21,0.0,0.27445245
1990-03-22,0.0,0.29277492
1990-03-23,0.0,0.30509925
1990-03-24,0.0,0.35028696
1990-03-25,0.0,0.3670442
1990-03-26,0.0,0.35823320000000003
1990-03-27,0.0,0.35959768
1990-03-28,0.0,0.30402565
1990-03-29,0.0,0.26348649999999996
1990-03-30,0.0,0.24351597
1990-03-31,0.0,0.24730349
1990-04-01,0.0,0.2674477
1990-04-02,0.0,0.29621303
1990-04-03,0.0,0.31384754
1990-04-04,0.0,0.3155365
1990-04-05,0.0,0.28440678
1990-04-06,0.0,0.3145045
1990-04-07,0.0,0.3457805
1990-04-08,0.0,0.33373094
1990-04-09,0.0,0.31204486
1990-04-10,0.0,0.38310609999999995
1990-04-11,0.0,0.44999278
1990-04-12,0.0,0.48105252
1990-04-13,0.0,0.5537951
1990-04-14,0.0,0.61138344
1990-04-15,0.0,0.62337554
1990-04-16,0.0,0.5768174
1990-04-17,0.0,0.43571913
1990-04-18,0.0,0.3689574
1990-04-19,0.0,0.38304687
1990-04-20,0.0,0.41208148
1990-04-21,0.0,0.39157403
1990-04-22,0.0,0.38466907
1990-04-23,0.0,0.5496932
1990-04-24,0.0,0.50559545
1990-04-25,0.0,0.44427429999999996
1990-04-26,0.0,0.5355141
1990-04-27,0.0,0.63221323
1990-04-28,0.0,0.63029826
1990-04-29,0.0,0.54186165
1990-04-30,0.0,0.44666398
1990-05-01,0.0,0.38161063
1990-05-02,0.0,0.38669276
1990-05-03,0.0,0.41883004
1990-05-04,0.0,0.46946309999999997
1990-05-05,0.0,0.50973344
1990-05-06,0.0,0.5296531
1990-05-07,0.0,0.49001253
1990-05-08,0.0,0.44988549999999994
1990-05-09,0.0,0.43249023
1990-05-10,0.0,0.40238786
1990-05-11,0.0,0.37217677
1990-05-12,0.0,0.36875284
1990-05-13,0.0,0.361964
1990-05-14,0.0,0.34699214
1990-05-15,0.0,0.34071374
1990-05-16,0.0,0.34816253
1990-05-17,0.0,0.34427379999999996
1990-05-18,0.0,0.3330053
1990-05-19,0.0,0.31957529999999995
1990-05-20,0.0,0.25507748
1990-05-21,0.0,0.28313172
1990-05-22,0.0,0.26855505
1990-05-23,0.0,0.21700549
1990-05-24,0.0,0.30026495
1990-05-25,0.0,0.29472506
1990-05-26,0.0,0.2658397
1990-05-27,0.0,0.39144623
1990-05-28,0.02,1.4343784
1990-05-29,0.0,0.7186533
1990-05-30,0.0,0.5734985
1990-05-31,0.0,0.5420706
1990-06-01,0.0,0.37819397
1990-06-02,0.0,0.29752278
1990-06-03,0.0,0.27801406
1990-06-04,0.0,0.25762355
1990-06-05,0.0,0.24754524
1990-06-06,0.0,0.23132038
1990-06-07,0.0,0.21226418
1990-06-08,0.0,0.21437907
1990-06-09,0.0,0.21436787
1990-06-10,0.0,0.21347368
1990-06-11,0.0,0.1835239
1990-06-12,0.0,0.18750215
1990-06-13,0.0,0.18512379999999998
1990-06-14,0.0,0.17347646
1990-06-15,0.0,0.1783235
1990-06-16,0.0,0.17948556
1990-06-17,0.0,0.18271172
1990-06-18,0.0,0.18576610000000002
1990-06-19,0.0,0.19106448
1990-06-20,0.0,0.19329107
1990-06-21,0.0,0.20153642
1990-06-22,0.0,0.20167994
1990-06-23,0.0,0.19854188
1990-06-24,0.0,0.20381665
1990-06-25,0.0,0.20990622
1990-06-26,0.0,0.21281123
1990-06-27,0.0,0.2190038
1990-06-28,0.0,0.22147143
1990-06-29,0.0,0.22824120000000003
1990-06-30,0.0,0.23506963
1990-07-01,0.0,0.23764026
1990-07-02,0.0,0.23842299
1990-07-03,0.0,0.24136531
1990-07-04,0.0,0.24669349
1990-07-05,0.0,0.24569917
1990-07-06,0.0,0.24388063
1990-07-07,0.0,0.2520424
1990-07-08,0.0,0.25626170000000004
1990-07-09,0.0,0.25436246
1990-07-10,0.0,0.2552787
1990-07-11,0.0,0.25147915
1990-07-12,0.0,0.25222027
1990-07-13,0.0,0.25190389999999996
1990-07-14,0.0,0.24822128
1990-07-15,0.0,0.24514759
1990-07-16,0.0,0.23687828
1990-07-17,0.0,0.23196936
1990-07-18,0.0,0.22592509
1990-07-19,0.0,0.2243532
1990-07-20,0.0,0.21508706
1990-07-21,0.0,0.19610417
1990-07-22,0.0,0.18386817
1990-07-23,0.0,0.17478132
1990-07-24,0.0,0.17199135
1990-07-25,0.0,0.17258835
1990-07-26,0.0,0.17060244
1990-07-27,0.0,0.16678548
1990-07-28,0.0,0.15944254
1990-07-29,0.0,0.14908659999999999
1990-07-30,0.0,0.14288889999999999
1990-07-31,0.0,0.13610458
1990-08-01,0.0,0.13134229
1990-08-02,0.0,0.12939775
1990-08-03,0.0,0.13023639
1990-08-04,0.0,0.13191807
1990-08-05,0.0,0.12389850599999999
1990-08-06,0.0,0.114439964
1990-08-07,0.0,0.11245644
1990-08-08,0.0,0.115774155
1990-08-09,0.0,0.115125895
1990-08-10,0.0,0.12935555
1990-08-11,0.0,0.11816692
1990-08-12,0.0,0.10745776
1990-08-13,0.0,0.104968786
1990-08-14,0.0,0.10714006400000001
1990-08-15,0.0,0.10563028
1990-08-16,0.0,0.10662937
1990-08-17,0.0,0.1106118
1990-08-18,0.0,0.11189115
1990-08-19,0.0,0.13345718
1990-08-20,0.0,0.17133701
1990-08-21,0.0,0.18152845
1990-08-22,0.0,0.15783417
1990-08-23,0.0,0.13926041
1990-08-24,0.0,0.12502754
1990-08-25,0.0,0.12874484
1990-08-26,0.0,0.14635527
1990-08-27,0.0,0.17667711
1990-08-28,0.0,0.15945756
1990-08-29,0.0,0.14866352
1990-08-30,0.0,0.13840914
1990-08-31,0.0,0.13078165
1990-09-01,0.0,0.124192715
1990-09-02,0.0,0.1184181
1990-09-03,0.0,0.112878084
1990-09-04,0.0,0.11432719
1990-09-05,0.0,0.10741353
1990-09-06,0.0,0.10559189
1990-09-07,0.0,0.10693443
1990-09-08,0.0,0.11722207
1990-09-09,0.0,0.12079275
1990-09-10,0.0,0.11734474
1990-09-11,0.0,0.115103126
1990-09-12,0.0,0.11264241
1990-09-13,0.0,0.111653924
1990-09-14,0.0,0.10673094
1990-09-15,0.0,0.09954107
1990-09-16,0.0,0.10407519
1990-09-17,0.0,0.10325444
1990-09-18,0.0,0.09419143
1990-09-19,0.0,0.09759903
1990-09-20,0.0,0.09313452
1990-09-21,0.0,0.09479451
1990-09-22,0.0,0.097827435
1990-09-23,26.0,0.17851186
1990-09-24,0.1,0.17593431
1990-09-25,0.0,0.23545861
1990-09-26,0.0,0.21037960000000003
1990-09-27,0.0,0.20510375
1990-09-28,0.0,0.1839459
1990-09-29,0.0,0.17048407
1990-09-30,0.0,0.15186489
1990-10-01,0.0,0.13531828
1990-10-02,0.0,0.12244606
1990-10-03,0.0,0.11927867
1990-10-04,0.0,0.104148865
1990-10-05,0.0,0.10555756
1990-10-06,0.0,0.14399171
1990-10-07,0.0,0.15137672
1990-10-08,0.0,0.15988636
1990-10-09,0.0,0.16301107
1990-10-10,0.0,0.16343427
1990-10-11,0.0,0.16165829
1990-10-12,0.0,0.16206467
1990-10-13,0.0,0.16377592
1990-10-14,0.0,0.16656673
1990-10-15,0.0,0.18885612
1990-10-16,0.0,0.19292068
1990-10-17,0.0,0.17409444
1990-10-18,0.0,0.19500995
1990-10-19,0.0,0.20927835
1990-10-20,0.0,0.19895244
1990-10-21,0.0,0.18465781
1990-10-22,0.0,0.18424273
1990-10-23,0.0,0.18032527
1990-10-24,0.0,0.17958212
1990-10-25,0.0,0.1762501
1990-10-26,0.0,0.17286408
1990-10-27,0.0,0.16829324
1990-10-28,0.0,0.17267573
1990-10-29,0.0,0.17389989
1990-10-30,0.0,0.18342102
1990-10-31,0.0,0.24120414
1990-11-01,0.0,0.23921275
1990-11-02,0.0,0.21787310000000001
1990-11-03,0.0,0.21038187
1990-11-04,0.0,0.20866477
1990-11-05,0.0,0.21016264
1990-11-06,0.0,0.21273518
1990-11-07,0.0,0.21801364
1990-11-08,0.0,0.22870922
1990-11-09,0.0,0.22891247
1990-11-10,0.0,0.22349763
1990-11-11,0.0,0.21862614
1990-11-12,0.0,0.21544015
1990-11-13,0.0,0.22051072
1990-11-14,0.0,0.22903728
1990-11-15,0.0,0.22094965
1990-11-16,0.0,0.22412014
1990-11-17,0.0,0.21930814
1990-11-18,0.0,0.22268295
1990-11-19,0.0,0.22516584
1990-11-20,0.0,0.23174918
1990-11-21,0.0,0.23520112
1990-11-22,0.0,0.23187423
1990-11-23,0.0,0.23158371
1990-11-24,0.0,0.22570491
1990-11-25,0.0,0.23543644
1990-11-26,0.0,0.24065351
1990-11-27,0.0,0.23613286
1990-11-28,0.0,0.23300552
1990-11-29,0.0,0.23120832
1990-11-30,0.0,0.22850871
1990-12-01,0.0,0.2315805
1990-12-02,0.0,0.23128188
1990-12-03,0.0,0.2294147
1990-12-04,0.0,0.22960472
1990-12-05,0.0,0.22831726
1990-12-06,0.0,0.22615063
1990-12-07,0.0,0.22613013
1990-12-08,0.0,0.23104322
1990-12-09,0.0,0.22357178
1990-12-10,0.0,0.23245633
1990-12-11,0.0,0.23373938
1990-12-12,0.0,0.23417878
1990-12-13,0.0,0.23224389999999998
1990-12-14,0.0,0.23269129
1990-12-15,0.0,0.22787070000000004
1990-12-16,0.0,0.23506856
1990-12-17,0.0,0.23583663
